#name,VB_RTA_link
Gaia17cab,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2017/OB171299.htm
Gaia18cfd,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2018/OB181371.htm
Gaia19apr,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2019/OB190065.htm
Gaia19drv,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2019/OB190169.htm
Gaia20bof,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2020/GD200bof.htm
Gaia21auw,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2021/GD210auw.htm
Gaia21blx,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2021/GD210blx.htm
Gaia21bsg,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2021/GD210bsg.htm
Gaia21ccu,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2021/GD210ccu.htm
Gaia22ahy,http://www.fisica.unisa.it/gravitationAstrophysics/RTModel/2022/GD220ahy.htm
