name,l,b,RA_1,dec_1,col1,phot_file
Gaia19aqw,298.96729,-5.49215,182.25581,-68.03681,ASASSN-19bv,ASASSN-19bv
Gaia19bsy,52.11138,-5.5537,296.90816,14.2932,in ASAS-SN,ASASSN_Gaia19bsy
Gaia19dur,23.78737,-5.7688,283.87173,-10.75203,ASASSN-19sq,ASASSN-19sq
Gaia19flf,283.06065,-5.06874,148.68886,-60.92807,ASASSN-19zc,ASASSN-19zc
Gaia20aya,358.04647,-18.08146,284.93862,-38.71182,ASASSN-20dv,ASASSN-20dv
Gaia20bpk,314.68388,-5.70303,222.5274,-65.82963,ASASSN-20da AP48790783,ASASSN-20da
Gaia20dtv,359.19109,3.37987,262.6669,-27.81316,ASASSN-20kb,ASASSN-20kb
Gaia20fnr,224.87751,-19.37236,90.267,-18.9677,AP19384674,AP19384674
Gaia21auw,4.01744,6.88044,262.3259,-21.87529,in ASAS-SN,ASASSN_Gaia21auw
Gaia21azb,42.29788,-3.89468,290.63896,6.51886,ASASSN-21ht,ASASSN-21ht
Gaia21bad,9.24556,-6.62322,277.87666,-24.06305,in ASAS-SN,ASASSN_Gaia21bad
Gaia21bvg,0.02294,-11.07203,277.85057,-34.20144,in ASAS-SN,ASASSN_Gaia21bvg
Gaia21ccu,277.08558,-2.78053,142.96208,-55.29923,ASASSN-21gs AP39893456,AP39893456
Gaia21cki,29.24261,-8.69388,288.96524,-7.21158,ASASSN-21gq,ASASSN-21gq
Gaia21dnc,77.91376,-19.06416,324.54506,26.46657,ASASSN-21mc APJ213810.82+262759.7,ASASSN-21mc
Gaia21efs,71.70651,-4.54824,307.42454,31.29525,in ASAS-SN,ASASSN_Gaia21efs
Gaia22aas,266.5146,-2.70786,131.54633,-47.47044,ASASSN-21tp AP40292499,AP40292499
Gaia22adf,330.64839,3.09853,238.68767,-49.64717,AP52363606,AP52363606
Gaia22ahy,321.14522,3.82466,225.25274,-54.4,ASASSN-22av AP49956071,AP49956071
Gaia22czv,306.89619,-4.51191,203.04828,-67.06944,in ASASSN,ASASSN_Gaia22czv
